Case qj == j - 2: k=1, m=0, j=5, yk=3.0, qj=3, binStr=0111: 0.0
Case qj == j - 2: k=38, m=7, j=18, yk=7.555786372591432e+22, qj=16, binStr=1111111101111111: 7021009913941117.0
Case qj == j - 2: k=38, m=8, j=18, yk=7.555786372591432e+22, qj=16, binStr=1111111011111111: 7021009913941117.0
Case qj == j - 2: k=38, m=9, j=18, yk=7.555786372591432e+22, qj=16, binStr=1111110111111111: 7021009913941117.0
Case qj == j - 2: k=38, m=10, j=18, yk=7.555786372591432e+22, qj=16, binStr=1111101111111111: 7021009913941117.0
Case qj == j - 2: k=38, m=11, j=18, yk=7.555786372591432e+22, qj=16, binStr=1111011111111111: 7021009913941117.0
Case qj == j - 2: k=38, m=12, j=18, yk=7.555786372591432e+22, qj=16, binStr=1110111111111111: 7021009913941117.0
Case qj == j - 2: k=38, m=13, j=18, yk=7.555786372591432e+22, qj=16, binStr=1101111111111111: 7021009913941117.0
Case qj == j - 2: k=38, m=14, j=18, yk=7.555786372591432e+22, qj=16, binStr=1011111111111111: 7021009913941117.0
Case qj == j - 2: k=38, m=15, j=18, yk=7.555786372591432e+22, qj=16, binStr=0111111111111111: 7021009913941117.0
Case qj == j - 2: k=38, m=0, j=19, yk=7.555786372591432e+22, qj=17, binStr=011111111111111111: 2340336637980372.0
Case qj == j - 2: k=38, m=1, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111111111111101: 2340336637980372.0
Case qj == j - 2: k=38, m=2, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111111111111011: 2340336637980372.0
Case qj == j - 2: k=38, m=3, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111111111110111: 2340336637980372.0
Case qj == j - 2: k=38, m=4, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111111111101111: 2340336637980372.0
Case qj == j - 2: k=38, m=5, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111111111011111: 2340336637980372.0
Case qj == j - 2: k=38, m=6, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111111110111111: 2340336637980372.0
Case qj == j - 2: k=38, m=7, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111111101111111: 2340336637980372.0
Case qj == j - 2: k=38, m=8, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111111011111111: 2340336637980372.0
Case qj == j - 2: k=38, m=9, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111110111111111: 2340336637980372.0
Case qj == j - 2: k=38, m=10, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111101111111111: 2340336637980372.0
Case qj == j - 2: k=38, m=11, j=19, yk=7.555786372591432e+22, qj=17, binStr=11111011111111111: 2340336637980372.0
Case qj == j - 2: k=38, m=12, j=19, yk=7.555786372591432e+22, qj=17, binStr=11110111111111111: 2340336637980372.0
Case qj == j - 2: k=38, m=13, j=19, yk=7.555786372591432e+22, qj=17, binStr=11101111111111111: 2340336637980372.0
Case qj == j - 2: k=38, m=14, j=19, yk=7.555786372591432e+22, qj=17, binStr=11011111111111111: 2340336637980372.0
Case qj == j - 2: k=39, m=0, j=5, yk=3.022314549036573e+23, qj=3, binStr=0111: 4.4775030356097374e+22
Case qj == j - 2: k=39, m=1, j=5, yk=3.022314549036573e+23, qj=3, binStr=101: 4.4775030356097374e+22
Case qj == j - 2: k=39, m=2, j=5, yk=3.022314549036573e+23, qj=3, binStr=011: 4.4775030356097374e+22
Case qj == j - 2: k=39, m=0, j=6, yk=3.022314549036573e+23, qj=4, binStr=01111: 1.4925010118699125e+22
Case qj == j - 2: k=39, m=1, j=6, yk=3.022314549036573e+23, qj=4, binStr=1101: 1.4925010118699125e+22
Case qj == j - 2: k=39, m=2, j=6, yk=3.022314549036573e+23, qj=4, binStr=1011: 1.4925010118699125e+22
Case qj == j - 2: k=39, m=3, j=6, yk=3.022314549036573e+23, qj=4, binStr=0111: 1.4925010118699125e+22
Case qj == j - 2: k=39, m=0, j=7, yk=3.022314549036573e+23, qj=5, binStr=011111: 4.975003372899709e+21
Case qj == j - 2: k=39, m=1, j=7, yk=3.022314549036573e+23, qj=5, binStr=11101: 4.975003372899709e+21
Case qj == j - 2: k=39, m=2, j=7, yk=3.022314549036573e+23, qj=5, binStr=11011: 4.975003372899709e+21
Case qj == j - 2: k=39, m=3, j=7, yk=3.022314549036573e+23, qj=5, binStr=10111: 4.975003372899709e+21
Case qj == j - 2: k=39, m=4, j=7, yk=3.022314549036573e+23, qj=5, binStr=01111: 4.975003372899709e+21
Case qj == j - 2: k=39, m=0, j=8, yk=3.022314549036573e+23, qj=6, binStr=0111111: 1.658334457633236e+21
Case qj == j - 2: k=39, m=1, j=8, yk=3.022314549036573e+23, qj=6, binStr=111101: 1.658334457633236e+21
Case qj == j - 2: k=39, m=2, j=8, yk=3.022314549036573e+23, qj=6, binStr=111011: 1.658334457633236e+21
Case qj == j - 2: k=39, m=3, j=8, yk=3.022314549036573e+23, qj=6, binStr=110111: 1.658334457633236e+21
Case qj == j - 2: k=39, m=4, j=8, yk=3.022314549036573e+23, qj=6, binStr=101111: 1.658334457633236e+21
Case qj == j - 2: k=39, m=5, j=8, yk=3.022314549036573e+23, qj=6, binStr=011111: 1.658334457633236e+21
Case qj == j - 2: k=39, m=0, j=9, yk=3.022314549036573e+23, qj=7, binStr=01111111: 5.5277815254441204e+20
Case qj == j - 2: k=39, m=1, j=9, yk=3.022314549036573e+23, qj=7, binStr=1111101: 5.5277815254441204e+20
Case qj == j - 2: k=39, m=2, j=9, yk=3.022314549036573e+23, qj=7, binStr=1111011: 5.5277815254441204e+20
Case qj == j - 2: k=39, m=3, j=9, yk=3.022314549036573e+23, qj=7, binStr=1110111: 5.5277815254441204e+20
Case qj == j - 2: k=39, m=4, j=9, yk=3.022314549036573e+23, qj=7, binStr=1101111: 5.5277815254441204e+20
Case qj == j - 2: k=39, m=5, j=9, yk=3.022314549036573e+23, qj=7, binStr=1011111: 5.5277815254441204e+20
Case qj == j - 2: k=39, m=6, j=9, yk=3.022314549036573e+23, qj=7, binStr=0111111: 5.5277815254441204e+20
Case qj == j - 2: k=39, m=0, j=10, yk=3.022314549036573e+23, qj=8, binStr=011111111: 1.842593841814707e+20
Case qj == j - 2: k=39, m=1, j=10, yk=3.022314549036573e+23, qj=8, binStr=11111101: 1.842593841814707e+20
Case qj == j - 2: k=39, m=2, j=10, yk=3.022314549036573e+23, qj=8, binStr=11111011: 1.842593841814707e+20
Case qj == j - 2: k=39, m=3, j=10, yk=3.022314549036573e+23, qj=8, binStr=11110111: 1.842593841814707e+20
Case qj == j - 2: k=39, m=4, j=10, yk=3.022314549036573e+23, qj=8, binStr=11101111: 1.842593841814707e+20
Case qj == j - 2: k=39, m=5, j=10, yk=3.022314549036573e+23, qj=8, binStr=11011111: 1.842593841814707e+20
Case qj == j - 2: k=39, m=6, j=10, yk=3.022314549036573e+23, qj=8, binStr=10111111: 1.842593841814707e+20
Case qj == j - 2: k=39, m=7, j=10, yk=3.022314549036573e+23, qj=8, binStr=01111111: 1.842593841814707e+20
Case qj == j - 2: k=39, m=0, j=11, yk=3.022314549036573e+23, qj=9, binStr=0111111111: 6.141979472715689e+19
Case qj == j - 2: k=39, m=1, j=11, yk=3.022314549036573e+23, qj=9, binStr=111111101: 6.141979472715689e+19
Case qj == j - 2: k=39, m=2, j=11, yk=3.022314549036573e+23, qj=9, binStr=111111011: 6.141979472715689e+19
Case qj == j - 2: k=39, m=3, j=11, yk=3.022314549036573e+23, qj=9, binStr=111110111: 6.141979472715689e+19
Case qj == j - 2: k=39, m=4, j=11, yk=3.022314549036573e+23, qj=9, binStr=111101111: 6.141979472715689e+19
Case qj == j - 2: k=39, m=5, j=11, yk=3.022314549036573e+23, qj=9, binStr=111011111: 6.141979472715689e+19
Case qj == j - 2: k=39, m=6, j=11, yk=3.022314549036573e+23, qj=9, binStr=110111111: 6.141979472715689e+19
Case qj == j - 2: k=39, m=7, j=11, yk=3.022314549036573e+23, qj=9, binStr=101111111: 6.141979472715689e+19
Case qj == j - 2: k=39, m=8, j=11, yk=3.022314549036573e+23, qj=9, binStr=011111111: 6.141979472715689e+19
Case qj == j - 2: k=39, m=0, j=12, yk=3.022314549036573e+23, qj=10, binStr=01111111111: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=1, j=12, yk=3.022314549036573e+23, qj=10, binStr=1111111101: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=2, j=12, yk=3.022314549036573e+23, qj=10, binStr=1111111011: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=3, j=12, yk=3.022314549036573e+23, qj=10, binStr=1111110111: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=4, j=12, yk=3.022314549036573e+23, qj=10, binStr=1111101111: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=5, j=12, yk=3.022314549036573e+23, qj=10, binStr=1111011111: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=6, j=12, yk=3.022314549036573e+23, qj=10, binStr=1110111111: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=7, j=12, yk=3.022314549036573e+23, qj=10, binStr=1101111111: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=8, j=12, yk=3.022314549036573e+23, qj=10, binStr=1011111111: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=9, j=12, yk=3.022314549036573e+23, qj=10, binStr=0111111111: 2.0473264909052297e+19
Case qj == j - 2: k=39, m=0, j=13, yk=3.022314549036573e+23, qj=11, binStr=011111111111: 6.824421636350766e+18
Case qj == j - 2: k=39, m=1, j=13, yk=3.022314549036573e+23, qj=11, binStr=11111111101: 6.824421636350766e+18
Case qj == j - 2: k=39, m=2, j=13, yk=3.022314549036573e+23, qj=11, binStr=11111111011: 6.824421636350766e+18
Case qj == j - 2: k=39, m=3, j=13, yk=3.022314549036573e+23, qj=11, binStr=11111110111: 6.824421636350766e+18
Case qj == j - 2: k=39, m=4, j=13, yk=3.022314549036573e+23, qj=11, binStr=11111101111: 6.824421636350766e+18
Case qj == j - 2: k=39, m=5, j=13, yk=3.022314549036573e+23, qj=11, binStr=11111011111: 6.824421636350766e+18
Case qj == j - 2: k=39, m=6, j=13, yk=3.022314549036573e+23, qj=11, binStr=11110111111: 6.824421636350766e+18
Case qj == j - 2: k=39, m=7, j=13, yk=3.022314549036573e+23, qj=11, binStr=11101111111: 6.824421636350766e+18
Case qj == j - 2: k=39, m=8, j=13, yk=3.022314549036573e+23, qj=11, binStr=11011111111: 6.824421636350766e+18
Case qj == j - 2: k=39, m=9, j=13, yk=3.022314549036573e+23, qj=11, binStr=10111111111: 6.824421636350766e+18
Case qj == j - 2: k=39, m=10, j=13, yk=3.022314549036573e+23, qj=11, binStr=01111111111: 6.824421636350766e+18
Case qj == j - 2: k=39, m=0, j=14, yk=3.022314549036573e+23, qj=12, binStr=0111111111111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=1, j=14, yk=3.022314549036573e+23, qj=12, binStr=111111111101: 2.274807212116922e+18
Case qj == j - 2: k=39, m=2, j=14, yk=3.022314549036573e+23, qj=12, binStr=111111111011: 2.274807212116922e+18
Case qj == j - 2: k=39, m=3, j=14, yk=3.022314549036573e+23, qj=12, binStr=111111110111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=4, j=14, yk=3.022314549036573e+23, qj=12, binStr=111111101111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=5, j=14, yk=3.022314549036573e+23, qj=12, binStr=111111011111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=6, j=14, yk=3.022314549036573e+23, qj=12, binStr=111110111111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=7, j=14, yk=3.022314549036573e+23, qj=12, binStr=111101111111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=8, j=14, yk=3.022314549036573e+23, qj=12, binStr=111011111111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=9, j=14, yk=3.022314549036573e+23, qj=12, binStr=110111111111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=10, j=14, yk=3.022314549036573e+23, qj=12, binStr=101111111111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=11, j=14, yk=3.022314549036573e+23, qj=12, binStr=011111111111: 2.274807212116922e+18
Case qj == j - 2: k=39, m=0, j=15, yk=3.022314549036573e+23, qj=13, binStr=01111111111111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=1, j=15, yk=3.022314549036573e+23, qj=13, binStr=1111111111101: 7.582690707056407e+17
Case qj == j - 2: k=39, m=2, j=15, yk=3.022314549036573e+23, qj=13, binStr=1111111111011: 7.582690707056407e+17
Case qj == j - 2: k=39, m=3, j=15, yk=3.022314549036573e+23, qj=13, binStr=1111111110111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=4, j=15, yk=3.022314549036573e+23, qj=13, binStr=1111111101111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=5, j=15, yk=3.022314549036573e+23, qj=13, binStr=1111111011111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=6, j=15, yk=3.022314549036573e+23, qj=13, binStr=1111110111111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=7, j=15, yk=3.022314549036573e+23, qj=13, binStr=1111101111111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=8, j=15, yk=3.022314549036573e+23, qj=13, binStr=1111011111111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=9, j=15, yk=3.022314549036573e+23, qj=13, binStr=1110111111111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=10, j=15, yk=3.022314549036573e+23, qj=13, binStr=1101111111111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=11, j=15, yk=3.022314549036573e+23, qj=13, binStr=1011111111111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=12, j=15, yk=3.022314549036573e+23, qj=13, binStr=0111111111111: 7.582690707056407e+17
Case qj == j - 2: k=39, m=0, j=16, yk=3.022314549036573e+23, qj=14, binStr=011111111111111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=1, j=16, yk=3.022314549036573e+23, qj=14, binStr=11111111111101: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=2, j=16, yk=3.022314549036573e+23, qj=14, binStr=11111111111011: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=3, j=16, yk=3.022314549036573e+23, qj=14, binStr=11111111110111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=4, j=16, yk=3.022314549036573e+23, qj=14, binStr=11111111101111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=5, j=16, yk=3.022314549036573e+23, qj=14, binStr=11111111011111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=6, j=16, yk=3.022314549036573e+23, qj=14, binStr=11111110111111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=7, j=16, yk=3.022314549036573e+23, qj=14, binStr=11111101111111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=8, j=16, yk=3.022314549036573e+23, qj=14, binStr=11111011111111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=9, j=16, yk=3.022314549036573e+23, qj=14, binStr=11110111111111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=10, j=16, yk=3.022314549036573e+23, qj=14, binStr=11101111111111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=11, j=16, yk=3.022314549036573e+23, qj=14, binStr=11011111111111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=12, j=16, yk=3.022314549036573e+23, qj=14, binStr=10111111111111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=13, j=16, yk=3.022314549036573e+23, qj=14, binStr=01111111111111: 2.5275635690188022e+17
Case qj == j - 2: k=39, m=0, j=17, yk=3.022314549036573e+23, qj=15, binStr=0111111111111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=1, j=17, yk=3.022314549036573e+23, qj=15, binStr=111111111111101: 8.42521189672934e+16
Case qj == j - 2: k=39, m=2, j=17, yk=3.022314549036573e+23, qj=15, binStr=111111111111011: 8.42521189672934e+16
Case qj == j - 2: k=39, m=3, j=17, yk=3.022314549036573e+23, qj=15, binStr=111111111110111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=4, j=17, yk=3.022314549036573e+23, qj=15, binStr=111111111101111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=5, j=17, yk=3.022314549036573e+23, qj=15, binStr=111111111011111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=6, j=17, yk=3.022314549036573e+23, qj=15, binStr=111111110111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=7, j=17, yk=3.022314549036573e+23, qj=15, binStr=111111101111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=8, j=17, yk=3.022314549036573e+23, qj=15, binStr=111111011111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=9, j=17, yk=3.022314549036573e+23, qj=15, binStr=111110111111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=10, j=17, yk=3.022314549036573e+23, qj=15, binStr=111101111111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=11, j=17, yk=3.022314549036573e+23, qj=15, binStr=111011111111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=12, j=17, yk=3.022314549036573e+23, qj=15, binStr=110111111111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=13, j=17, yk=3.022314549036573e+23, qj=15, binStr=101111111111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=14, j=17, yk=3.022314549036573e+23, qj=15, binStr=011111111111111: 8.42521189672934e+16
Case qj == j - 2: k=39, m=0, j=18, yk=3.022314549036573e+23, qj=16, binStr=01111111111111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=1, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111111111111101: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=2, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111111111111011: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=3, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111111111110111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=4, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111111111101111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=5, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111111111011111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=6, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111111110111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=7, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111111101111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=8, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111111011111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=9, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111110111111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=10, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111101111111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=11, j=18, yk=3.022314549036573e+23, qj=16, binStr=1111011111111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=12, j=18, yk=3.022314549036573e+23, qj=16, binStr=1110111111111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=13, j=18, yk=3.022314549036573e+23, qj=16, binStr=1101111111111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=14, j=18, yk=3.022314549036573e+23, qj=16, binStr=1011111111111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=15, j=18, yk=3.022314549036573e+23, qj=16, binStr=0111111111111111: 2.8084039655764468e+16
Case qj == j - 2: k=39, m=0, j=19, yk=3.022314549036573e+23, qj=17, binStr=011111111111111111: 9361346551921490.0
Case qj == j - 2: k=39, m=1, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111111111111101: 9361346551921490.0
Case qj == j - 2: k=39, m=2, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111111111111011: 9361346551921490.0
Case qj == j - 2: k=39, m=3, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111111111110111: 9361346551921490.0
Case qj == j - 2: k=39, m=4, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111111111101111: 9361346551921490.0
Case qj == j - 2: k=39, m=5, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111111111011111: 9361346551921490.0
Case qj == j - 2: k=39, m=6, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111111110111111: 9361346551921490.0
Case qj == j - 2: k=39, m=7, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111111101111111: 9361346551921490.0
Case qj == j - 2: k=39, m=8, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111111011111111: 9361346551921490.0
Case qj == j - 2: k=39, m=9, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111110111111111: 9361346551921490.0
Case qj == j - 2: k=39, m=10, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111101111111111: 9361346551921490.0
Case qj == j - 2: k=39, m=11, j=19, yk=3.022314549036573e+23, qj=17, binStr=11111011111111111: 9361346551921490.0
Case qj == j - 2: k=39, m=12, j=19, yk=3.022314549036573e+23, qj=17, binStr=11110111111111111: 9361346551921490.0
Case qj == j - 2: k=39, m=13, j=19, yk=3.022314549036573e+23, qj=17, binStr=11101111111111111: 9361346551921490.0
Case qj == j - 2: k=39, m=14, j=19, yk=3.022314549036573e+23, qj=17, binStr=11011111111111111: 9361346551921488.0
Case qj == j - 2: k=39, m=15, j=19, yk=3.022314549036573e+23, qj=17, binStr=10111111111111111: 9361346551921488.0
Case qj == j - 2: k=39, m=16, j=19, yk=3.022314549036573e+23, qj=17, binStr=01111111111111111: 9361346551921488.0
Case qj == j - 2: k=39, m=15, j=20, yk=3.022314549036573e+23, qj=18, binStr=110111111111111111: 3120448850640496.0
Case qj == j - 2: k=39, m=16, j=20, yk=3.022314549036573e+23, qj=18, binStr=101111111111111111: 3120448850640496.0
Case qj == j - 2: k=39, m=16, j=21, yk=3.022314549036573e+23, qj=19, binStr=1101111111111111111: 1040149616880165.0
Case qj == j - 2: k=40, m=0, j=5, yk=1.2089258196146292e+24, qj=3, binStr=0111: 1.791001214243895e+23
Case qj == j - 2: k=40, m=1, j=5, yk=1.2089258196146292e+24, qj=3, binStr=101: 1.791001214243895e+23
Case qj == j - 2: k=40, m=2, j=5, yk=1.2089258196146292e+24, qj=3, binStr=011: 1.791001214243895e+23
Case qj == j - 2: k=40, m=0, j=6, yk=1.2089258196146292e+24, qj=4, binStr=01111: 5.97000404747965e+22
Case qj == j - 2: k=40, m=1, j=6, yk=1.2089258196146292e+24, qj=4, binStr=1101: 5.97000404747965e+22
Case qj == j - 2: k=40, m=2, j=6, yk=1.2089258196146292e+24, qj=4, binStr=1011: 5.97000404747965e+22
Case qj == j - 2: k=40, m=3, j=6, yk=1.2089258196146292e+24, qj=4, binStr=0111: 5.97000404747965e+22
Case qj == j - 2: k=40, m=0, j=7, yk=1.2089258196146292e+24, qj=5, binStr=011111: 1.9900013491598836e+22
